,Unnamed: 0,0,1,2,3,4,5,Numeric,Numeric2,Boolean,Boolean2,Predicted_Layak
0,0,1,0,0,1,0,0,1.0,0.0,0,1,0
1,1,0,0,1,0,1,0,0.2,0.277777778,0,1,0
2,2,0,1,0,0,0,1,0.1,0.657777778,0,0,0
3,3,0,1,0,0,0,1,0.6,0.35,0,1,0
4,4,0,0,1,0,1,0,0.1,1.0,1,0,0
5,5,0,1,0,1,0,0,0.3,0.0,0,0,0
6,6,1,0,0,0,0,1,0.7,0.35,1,1,0
7,7,0,0,1,0,1,0,0.1,0.277777778,0,0,0
8,8,1,0,0,1,0,0,0.5,0.657777778,0,1,0
9,9,0,1,0,0,1,0,0.2,1.0,0,0,0
10,10,0,1,0,1,0,0,0.3,0.0,0,0,0
11,11,0,0,1,0,1,0,0.1,1.0,0,1,0
12,12,1,0,0,0,0,1,0.3,0.35,1,0,0
13,13,0,1,0,1,0,0,0.5,0.657777778,1,1,0
14,14,0,1,0,0,1,0,0.2,1.0,1,0,0
15,15,1,0,0,1,0,0,0.9,0.0,0,1,0
16,16,0,0,1,0,0,1,0.1,0.657777778,1,1,0
17,17,0,1,0,0,1,0,0.7,0.35,0,0,1
18,18,0,1,0,1,0,0,0.2,0.0,0,0,1
19,19,0,1,0,0,1,0,1.0,0.277777778,1,0,1
20,20,0,1,0,1,0,0,0.6,0.35,0,0,1
