,0,1,2,3,4,5,Numeric,Numeric2,Boolean,Boolean2,Layak
0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0
1,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.2777777777777778,0,1,0
2,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.6577777777777778,0,0,1
3,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.35,0,1,0
4,0.0,0.0,1.0,0.0,1.0,0.0,0.1,1.0,1,0,1
5,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0,0,0
6,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.35,1,1,1
7,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.2777777777777778,0,0,1
8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6577777777777778,0,1,0
9,0.0,1.0,0.0,0.0,1.0,0.0,0.2,1.0,0,0,1
10,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0,0,0
11,0.0,0.0,1.0,0.0,1.0,0.0,0.1,1.0,0,1,0
12,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.35,1,0,0
13,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.6577777777777778,1,1,1
14,0.0,1.0,0.0,0.0,1.0,0.0,0.2,1.0,1,0,0
15,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0,1,1
16,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.6577777777777778,1,1,0
17,0.0,1.0,0.0,0.0,1.0,0.0,0.7,0.35,0,0,0
18,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0,0,1
19,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2777777777777778,1,0,0
20,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.35,0,0,1
